timestamp,number_plate,ticket_owned,confidence,image_path
04/02/2026 14:03,KY70CWT,TRUE,0.93,KY70CWT_04022026_140312.jpg
04/02/2026 14:03,HZI3WDD,FALSE,0.81,HZI3WDD_04022026_140315.jpg
04/02/2026 14:03,XI0MYR,TRUE,0.89,XI0MYR_04022026_140318.jpg
04/02/2026 14:03,GF14HJK,FALSE,0.77,GF14HJK_04022026_140321.jpg
04/02/2026 14:03,LK66QWE,TRUE,0.95,LK66QWE_04022026_140324.jpg
04/02/2026 14:03,CV55BNM,TRUE,0.88,CV55BNM_04022026_140330.jpg
04/02/2026 14:03,TR20UIO,FALSE,0.69,TR20UIO_04022026_140333.jpg
04/02/2026 14:03,HJ09ASD,TRUE,0.91,HJ09ASD_04022026_140336.jpg
04/02/2026 14:03,ZX81XCV,FALSE,0.84,ZX81XCV_04022026_140339.jpg
04/02/2026 14:04,KI10LOP,TRUE,0.9,KI10LOP_04022026_140400.jpg
04/02/2026 14:04,SA77DDD,TRUE,0.94,SA77DDD_04022026_140403.jpg
04/02/2026 14:04,WE08SSS,FALSE,0.8,WE08SSS_04022026_140406.jpg
04/02/2026 14:04,RM22TTT,FALSE,0.71,RM22TTT_04022026_14049.jpg
